batch,task_0_accuracy,task_1_accuracy,task_2_accuracy,task_3_accuracy,task_4_accuracy
-1,0.7130023640661939,0.4147894221351616,0.3911419423692636,0.7502517623363545,0.05849722642460918
20,0.9607565011820332,0.951028403525955,0.9423692636072573,0.9446122860020141,0.9238527483610691
