dataset,batch,method,seed,test_accuracy,pseudo_precision,pseudo_coverage,accepted_count,rejected_count,mean_accepted_confidence,distribution_tv,feature_centroid_drift,parameter_change,training_loss,buffer_size,buffer_replaced,buffer_total_seen,batch_seconds
mnist,-1,naive,0,0.2297,,,0,0,,0.0,0.0,0.0,,0,0,0,0.0
mnist,0,naive,0,0.2297,,0.0,0,128,,0.0,0.09036074131727219,0.0,,0,0,0,3.6324415000000005
mnist,1,naive,0,0.2297,,0.0,0,128,,0.0,0.09505122024565935,0.0,,0,0,0,3.509479958
