batch,task_0_accuracy,task_1_accuracy,task_2_accuracy,task_3_accuracy,task_4_accuracy
-1,0.05377758293146281,0.002702318304650832,0.17994701446912573,0.2087087087087087,0.026113671274961597
20,0.6809878708168932,0.11207509600341345,0.5445282249847158,0.30405405405405406,0.1870967741935484
